gameId,playId,nflId,jerseyNumber,position,displayName,club,wasInitialPassRusher,play_disguise,quarterbackHit,causedPressure,tackleForALoss
2022110609,1367,47862,22,CB,David Long,LA,0,2.7885806e-05,0,False,0
2022110609,1367,48026,33,SS,Nick Scott,LA,0,8.806121e-06,0,False,0
2022110609,1367,54677,6,CB,Derion Kendrick,LA,0,0.0016419435,0,False,0
2022110603,3322,46259,5,FS,DeShon Elliott,DET,0,0.0672079,0,False,0
2022110603,3322,47864,25,SS,Will Harris,DET,0,1.3817187e-05,0,False,0
2022110603,3322,48454,38,FS,C.J. Moore,DET,0,1.436958e-05,0,False,0
2022110603,3322,52411,1,CB,Jeff Okudah,DET,0,5.804479e-05,0,False,0
2022110603,3322,53953,39,CB,Jerry Jacobs,DET,0,3.4089305e-07,0,False,0
2022110606,1576,46190,7,CB,Taron Johnson,BUF,0,0.008847591,0,False,0
2022110606,1576,47964,4,FS,Jaquan Johnson,BUF,0,4.43622e-06,0,False,0
2022110606,1576,52647,30,CB,Dane Jackson,BUF,0,1.7208906e-05,0,False,0
2022110606,1576,53641,3,SS,Damar Hamlin,BUF,0,0.14936112,0,False,0
2022110606,1576,54650,47,CB,Christian Benford,BUF,0,7.1592217e-06,0,False,0
2022110604,2030,40039,30,SS,Duron Harmon,LV,0,9.19709e-06,0,False,0
2022110604,2030,46187,29,CB,Anthony Averett,LV,0,0.0014180603,0,False,0
2022110604,2030,47817,26,CB,Rock Ya-Sin,LV,0,0.01611233,0,False,0
2022110604,2030,52547,21,CB,Amik Robertson,LV,0,0.057891738,0,False,0
2022110604,2030,53472,25,FS,Trevon Moehrig,LV,0,0.00010468985,0,False,0
2022110605,1954,35466,32,FS,Devin McCourty,NE,0,5.604998e-06,0,False,0
2022110605,1954,42116,21,FS,Adrian Phillips,NE,0,9.975791e-05,0,False,0
2022110605,1954,43700,31,CB,Jonathan Jones,NE,0,3.3980198e-06,0,False,0
2022110605,1954,52445,23,FS,Kyle Dugger,NE,0,0.1489265,0,False,0
2022110605,1954,52991,27,CB,Myles Bryant,NE,0,0.0068243616,0,False,0
2022110605,1954,54586,13,CB,Jack Jones,NE,0,0.0001327266,0,False,0
2022110605,2657,35466,32,FS,Devin McCourty,NE,0,0.000118693926,0,False,0
2022110605,2657,43522,2,CB,Jalen Mills,NE,0,0.00032869788,0,False,0
2022110605,2657,43700,31,CB,Jonathan Jones,NE,0,6.757799e-06,0,False,0
2022110605,2657,52445,23,FS,Kyle Dugger,NE,0,0.00029412325,0,False,0
2022110605,2657,52991,27,CB,Myles Bryant,NE,0,0.0085212765,0,False,0
2022110700,588,37724,19,CB,Chris Harris,NO,0,0.0014370505,0,False,0
2022110700,588,40017,32,FS,Tyrann Mathieu,NO,0,0.2565315,0,False,0
2022110700,588,42421,26,CB,P.J. Williams,NO,0,3.032923e-06,0,False,0
2022110700,588,44851,6,FS,Marcus Maye,NO,0,1.2202029e-05,0,False,0
2022110700,588,53505,29,CB,Paulson Adebo,NO,0,3.755069e-05,0,False,0
2022110700,588,54514,27,CB,Alontae Taylor,NO,0,4.793835e-06,0,False,0
2022110605,2850,35466,32,FS,Devin McCourty,NE,0,5.8712412e-06,0,False,0
2022110605,2850,43522,2,CB,Jalen Mills,NE,0,0.0019934506,0,False,0
2022110605,2850,43700,31,CB,Jonathan Jones,NE,0,0.0019461318,0,False,0
2022110605,2850,44837,3,SS,Jabrill Peppers,NE,0,0.00030976377,0,False,0
2022110605,2850,52991,27,CB,Myles Bryant,NE,0,0.008707715,0,False,0
2022110608,1535,44848,3,SS,Budda Baker,ARI,0,0.082905225,0,False,0
2022110608,1535,47816,7,CB,Byron Murphy,ARI,0,4.13494e-06,0,False,0
2022110608,1535,49410,34,FS,Jalen Thompson,ARI,0,6.3829402e-06,0,False,0
2022110608,1535,53565,20,CB,Marco Wilson,ARI,0,4.4287667e-06,0,False,0
2022110300,930,39984,2,CB,Darius Slay,PHI,0,9.8287655e-06,0,False,0
2022110300,930,43351,24,CB,James Bradberry,PHI,0,5.180432e-06,0,False,0
2022110300,930,46194,29,CB,Avonte Maddox,PHI,0,0.045269314,0,False,0
2022110300,930,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,0.07805559,0,False,0
2022110300,930,47974,22,SS,Marcus Epps,PHI,0,0.0067371447,0,False,0
2022110300,930,52535,42,FS,K'Von Wallace,PHI,0,0.0256712,0,False,0
2022110609,414,42816,2,CB,Troy Hill,LA,0,0.00084905414,0,False,0
2022110609,414,43294,5,CB,Jalen Ramsey,LA,0,2.9517345e-05,0,False,0
2022110609,414,47844,24,SS,Taylor Rapp,LA,0,0.00027044935,0,False,0
2022110609,414,48026,33,SS,Nick Scott,LA,0,6.5103915e-05,0,False,0
2022110609,414,54677,6,CB,Derion Kendrick,LA,0,9.082953e-05,0,False,0
2022110600,2313,42935,23,CB,Bryce Callahan,LAC,0,0.031453136,0,False,0
2022110600,2313,45571,43,CB,Michael Davis,LAC,0,0.00021775725,0,False,0
2022110600,2313,46086,3,SS,Derwin James,LAC,0,0.000275419,0,False,0
2022110600,2313,47843,24,FS,Nasir Adderley,LAC,0,0.0003185101,0,False,0
2022110600,2313,53476,26,CB,Asante Samuel,LAC,0,1.1732603e-06,0,False,0
2022110600,3772,46278,22,CB,Cornell Armstrong,ATL,0,0.3786579,0,False,0
2022110600,3772,52272,37,CB,Dee Alford,ATL,0,0.0055511994,0,False,0
2022110600,3772,52542,32,FS,Jaylinn Hawkins,ATL,0,5.0196186e-06,0,False,0
2022110600,3772,53469,27,SS,Richie Grant,ATL,0,4.397752e-05,0,False,0
2022110600,3772,53537,34,CB,Darren Hall,ATL,0,1.862191e-05,0,False,0
2022110602,2570,45004,25,FS,Xavier Woods,CAR,0,0.00058070145,0,False,0
2022110602,2570,46680,34,SS,Sean Chandler,CAR,0,2.4793133e-05,0,False,0
2022110602,2570,52852,38,FS,Myles Hartsfield,CAR,0,0.048851203,0,False,0
2022110602,2570,53437,8,CB,Jaycee Horn,CAR,0,4.8768477e-05,0,False,0
2022110602,2570,53595,28,CB,Keith Taylor,CAR,0,0.000871956,0,False,0
2022110605,2235,35466,32,FS,Devin McCourty,NE,0,0.00052568223,0,False,0
2022110605,2235,42116,21,FS,Adrian Phillips,NE,0,0.00024710136,0,False,0
2022110605,2235,43522,2,CB,Jalen Mills,NE,0,1.8330084e-06,0,False,0
2022110605,2235,52445,23,FS,Kyle Dugger,NE,0,0.0070019136,0,False,0
2022110605,2235,54586,13,CB,Jack Jones,NE,0,0.033391595,0,False,0
2022110606,423,41270,29,SS,Lamarcus Joyner,NYJ,0,0.012173821,0,False,0
2022110606,423,43508,39,FS,Will Parks,NYJ,1,0.9564431,0,False,0
2022110606,423,46186,3,SS,Jordan Whitehead,NYJ,0,9.651354e-06,0,False,0
2022110606,423,46211,4,CB,D.J. Reed,NYJ,0,6.0348244e-05,0,False,0
2022110606,423,54469,1,CB,Ahmad Gardner,NYJ,0,1.37810475e-05,0,False,0
2022110610,1595,41483,39,CB,Terrance Mitchell,TEN,0,2.001408e-05,0,False,0
2022110610,1595,43353,31,FS,Kevin Byard,TEN,0,0.009237142,0,False,0
2022110610,1595,43757,47,SS,Andrew Adams,TEN,0,2.0991343e-05,0,False,0
2022110610,1595,52469,26,CB,Kristian Fulton,TEN,0,3.1732205e-05,0,False,0
2022110610,1595,54500,21,CB,Roger McCreary,TEN,0,0.2652898,0,False,0
2022110610,4525,41483,39,CB,Terrance Mitchell,TEN,0,8.041452e-06,0,False,0
2022110610,4525,43353,31,FS,Kevin Byard,TEN,0,0.0028659212,0,False,0
2022110610,4525,43757,47,SS,Andrew Adams,TEN,0,4.2869582e-05,0,False,0
2022110610,4525,47837,20,CB,Lonnie Johnson,TEN,0,3.9083738e-05,0,False,0
2022110610,4525,52469,26,CB,Kristian Fulton,TEN,0,0.0003226933,0,False,0
2022110610,4525,54500,21,CB,Roger McCreary,TEN,0,0.00016490837,0,False,0
2022110610,1233,43353,31,FS,Kevin Byard,TEN,0,0.0003136862,0,False,0
2022110610,1233,43757,47,SS,Andrew Adams,TEN,0,0.0013001898,0,False,0
2022110610,1233,52469,26,CB,Kristian Fulton,TEN,0,0.048717868,0,False,0
2022110610,1233,54500,21,CB,Roger McCreary,TEN,0,0.0012894433,0,False,0
2022110607,2484,42488,20,SS,Bobby McCain,WAS,0,1.062419e-05,0,False,0
2022110607,2484,43373,29,CB,Kendall Fuller,WAS,0,1.3707962e-05,0,False,0
2022110607,2484,46329,36,CB,Danny Johnson,WAS,0,0.0005620423,0,False,0
2022110607,2484,52624,31,SS,Kamren Curl,WAS,0,4.3710043e-06,0,False,0
2022110607,2484,53503,25,CB,Benjamin St-Juste,WAS,0,0.0002988404,0,False,0
2022110607,2484,53592,22,FS,Darrick Forrest,WAS,0,0.002313165,0,False,0
2022110610,88,43353,31,FS,Kevin Byard,TEN,0,1.6257154e-05,0,False,0
2022110610,88,43757,47,SS,Andrew Adams,TEN,0,0.10528317,0,False,0
2022110610,88,46846,28,FS,Joshua Kalu,TEN,0,0.036445636,0,False,0
2022110610,88,52469,26,CB,Kristian Fulton,TEN,0,3.4827328e-05,0,False,0
2022110610,88,54500,21,CB,Roger McCreary,TEN,0,0.0030518982,0,False,0
2022110600,1553,46127,26,CB,Isaiah Oliver,ATL,0,0.19634512,0,False,0
2022110600,1553,46278,22,CB,Cornell Armstrong,ATL,0,0.00025311706,0,False,0
2022110600,1553,52542,32,FS,Jaylinn Hawkins,ATL,0,6.553862e-07,0,False,0
2022110600,1553,53469,27,SS,Richie Grant,ATL,0,0.17379557,0,False,0
2022110600,1553,53537,34,CB,Darren Hall,ATL,0,3.3185802e-06,0,False,0
2022110605,2874,35466,32,FS,Devin McCourty,NE,0,1.3708693e-06,0,False,0
2022110605,2874,43522,2,CB,Jalen Mills,NE,0,4.544869e-05,0,False,0
2022110605,2874,43700,31,CB,Jonathan Jones,NE,0,0.00076059386,0,False,0
2022110605,2874,44837,3,SS,Jabrill Peppers,NE,0,0.046459295,0,False,0
2022110605,2874,52445,23,FS,Kyle Dugger,NE,0,0.00091058214,0,False,0
2022110607,248,42488,20,SS,Bobby McCain,WAS,0,0.026097702,0,False,0
2022110607,248,43373,29,CB,Kendall Fuller,WAS,0,1.3850392e-05,0,False,0
2022110607,248,46329,36,CB,Danny Johnson,WAS,0,0.0015869917,0,False,0
2022110607,248,52624,31,SS,Kamren Curl,WAS,0,0.016188215,0,False,0
2022110607,248,53503,25,CB,Benjamin St-Juste,WAS,0,0.0018550673,0,False,0
2022110607,248,53592,22,FS,Darrick Forrest,WAS,0,0.00028998606,0,False,0
2022110600,566,42935,23,CB,Bryce Callahan,LAC,0,0.00057474256,0,False,0
2022110600,566,45571,43,CB,Michael Davis,LAC,0,0.0001433401,0,False,0
2022110600,566,46086,3,SS,Derwin James,LAC,0,9.269478e-06,0,False,0
2022110600,566,47843,24,FS,Nasir Adderley,LAC,0,2.4385852e-06,0,False,0
2022110600,566,53476,26,CB,Asante Samuel,LAC,0,3.6043315e-07,0,False,0
2022110603,3274,46259,5,FS,DeShon Elliott,DET,0,0.0030723924,0,False,0
2022110603,3274,47864,25,SS,Will Harris,DET,0,2.1489836e-06,0,False,0
2022110603,3274,48454,38,FS,C.J. Moore,DET,0,9.763647e-07,0,False,0
2022110603,3274,52411,1,CB,Jeff Okudah,DET,0,0.006979667,0,False,0
2022110603,3274,53953,39,CB,Jerry Jacobs,DET,0,1.1782006e-06,0,False,0
2022110606,1780,41270,29,SS,Lamarcus Joyner,NYJ,0,1.081502e-05,0,False,0
2022110606,1780,46186,3,SS,Jordan Whitehead,NYJ,0,1.4025838e-06,0,False,0
2022110606,1780,46211,4,CB,D.J. Reed,NYJ,0,1.1326311e-05,0,False,0
2022110606,1780,53583,30,CB,Michael Carter,NYJ,0,0.023252841,0,False,0
2022110606,1780,54469,1,CB,Ahmad Gardner,NYJ,0,0.0028105376,0,False,0
2022110609,3483,42816,2,CB,Troy Hill,LA,0,2.1992764e-06,0,False,0
2022110609,3483,43294,5,CB,Jalen Ramsey,LA,0,0.009595393,0,False,0
2022110609,3483,47844,24,SS,Taylor Rapp,LA,0,9.20342e-06,0,False,0
2022110609,3483,47862,22,CB,David Long,LA,0,1.6574184e-06,0,False,0
2022110609,3483,48026,33,SS,Nick Scott,LA,0,5.5462724e-06,0,False,0
2022110609,3483,54677,6,CB,Derion Kendrick,LA,0,1.6231822e-06,0,False,0
2022110601,630,43327,25,CB,Xavien Howard,MIA,0,1.5451207e-05,0,False,0
2022110601,630,46501,22,SS,Elijah Campbell,MIA,0,0.05675898,0,False,0
2022110601,630,53465,8,SS,Jevon Holland,MIA,0,1.3148479e-06,0,False,0
2022110601,630,54936,28,CB,Kader Kohou,MIA,0,0.00035702807,0,False,0
2022110600,1461,46278,22,CB,Cornell Armstrong,ATL,0,0.011715636,0,False,0
2022110600,1461,52542,32,FS,Jaylinn Hawkins,ATL,0,1.5585646e-06,0,False,0
2022110600,1461,53469,27,SS,Richie Grant,ATL,0,9.871302e-06,0,False,0
2022110600,1461,53537,34,CB,Darren Hall,ATL,0,6.412264e-05,0,False,0
2022110605,566,38540,5,CB,Stephon Gilmore,IND,0,1.6896893e-05,0,False,0
2022110605,566,38843,26,FS,Rodney McLeod,IND,0,0.003314782,0,False,0
2022110605,566,45287,23,CB,Kenny Moore,IND,0,0.119031616,0,False,0
2022110605,566,46729,31,CB,Brandon Facyson,IND,0,1.7311722e-05,0,False,0
2022110605,566,54704,25,FS,Rodney Thomas,IND,0,1.1222129e-05,0,False,0
2022110600,755,46278,22,CB,Cornell Armstrong,ATL,0,2.970153e-07,0,False,0
2022110600,755,52542,32,FS,Jaylinn Hawkins,ATL,0,0.00896561,0,False,0
2022110600,755,53469,27,SS,Richie Grant,ATL,0,1.2034963e-06,0,False,0
2022110600,755,53537,34,CB,Darren Hall,ATL,0,1.8161695e-06,0,False,0
2022110608,476,42543,6,FS,Quandre Diggs,SEA,0,3.3569795e-06,0,False,0
2022110608,476,46711,26,SS,Ryan Neal,SEA,0,3.112624e-06,0,False,0
2022110608,476,47941,30,CB,Michael Jackson,SEA,0,5.762591e-06,0,False,0
2022110608,476,54574,8,CB,Coby Bryant,SEA,0,0.0017068076,0,False,0
2022110608,476,54618,27,CB,Tariq Woolen,SEA,0,0.00045701626,0,False,0
2022110700,2465,42361,24,CB,Marcus Peters,BAL,0,7.1809217e-07,0,False,0
2022110700,2465,44828,44,CB,Marlon Humphrey,BAL,0,4.5409884e-06,0,False,0
2022110700,2465,44999,36,SS,Chuck Clark,BAL,0,2.9340085e-06,0,False,0
2022110700,2465,52627,26,SS,Geno Stone,BAL,0,4.693165e-06,0,False,0
2022110700,2465,54479,14,SS,Kyle Hamilton,BAL,0,0.020700434,0,False,0
2022110608,1494,42543,6,FS,Quandre Diggs,SEA,0,3.3111755e-06,0,False,0
2022110608,1494,46711,26,SS,Ryan Neal,SEA,0,1.8775959e-06,0,False,0
2022110608,1494,47941,30,CB,Michael Jackson,SEA,0,8.80408e-07,0,False,0
2022110608,1494,54574,8,CB,Coby Bryant,SEA,0,0.016584205,0,False,0
2022110608,1494,54618,27,CB,Tariq Woolen,SEA,0,4.5138718e-06,0,False,0
2022110608,3519,42543,6,FS,Quandre Diggs,SEA,0,2.6162888e-06,0,False,0
2022110608,3519,46711,26,SS,Ryan Neal,SEA,0,0.00027451414,0,False,0
2022110608,3519,47941,30,CB,Michael Jackson,SEA,0,6.780814e-07,0,False,0
2022110608,3519,54574,8,CB,Coby Bryant,SEA,0,4.3730764e-05,0,False,0
2022110608,3519,54618,27,CB,Tariq Woolen,SEA,0,2.814705e-05,0,False,0
2022110608,505,42543,6,FS,Quandre Diggs,SEA,0,1.7941678e-06,0,False,0
2022110608,505,46711,26,SS,Ryan Neal,SEA,0,0.0036265024,0,False,0
2022110608,505,47941,30,CB,Michael Jackson,SEA,0,3.6048727e-06,0,False,0
2022110608,505,54574,8,CB,Coby Bryant,SEA,0,0.003592202,0,False,0
2022110608,505,54618,27,CB,Tariq Woolen,SEA,0,6.8680506e-06,0,False,0
2022110605,1593,38540,5,CB,Stephon Gilmore,IND,0,0.00016027925,0,False,0
2022110605,1593,38843,26,FS,Rodney McLeod,IND,0,0.010085698,0,False,0
2022110605,1593,45287,23,CB,Kenny Moore,IND,0,0.46064723,0,False,0
2022110605,1593,52493,32,FS,Julian Blackmon,IND,0,1.2606905e-05,0,False,0
2022110605,1593,52619,34,CB,Isaiah Rodgers,IND,0,0.021433067,0,False,0
2022110603,1288,46259,5,FS,DeShon Elliott,DET,0,0.0023644401,0,False,0
2022110603,1288,52411,1,CB,Jeff Okudah,DET,0,2.813327e-05,0,False,0
2022110603,1288,53953,39,CB,Jerry Jacobs,DET,0,1.6003918e-06,0,False,0
2022110603,1288,54562,31,FS,Kerby Joseph,DET,0,1.0823287e-05,0,False,0
2022110608,616,44848,3,SS,Budda Baker,ARI,0,1.3444417e-05,0,False,0
2022110608,616,47816,7,CB,Byron Murphy,ARI,0,1.4425184e-05,0,False,0
2022110608,616,49410,34,FS,Jalen Thompson,ARI,0,3.9144452e-05,0,False,0
2022110608,616,53565,20,CB,Marco Wilson,ARI,0,1.00503075e-05,0,False,0
2022110608,1788,42543,6,FS,Quandre Diggs,SEA,0,6.608388e-06,0,False,0
2022110608,1788,44873,13,FS,Josh Jones,SEA,0,6.233262e-07,0,False,0
2022110608,1788,46711,26,SS,Ryan Neal,SEA,0,0.018126825,0,False,0
2022110608,1788,47941,30,CB,Michael Jackson,SEA,0,9.206109e-06,0,False,1
2022110608,1788,54574,8,CB,Coby Bryant,SEA,0,0.0024971077,0,False,0
2022110608,1788,54618,27,CB,Tariq Woolen,SEA,0,0.4254117,0,False,0
2022110610,191,43353,31,FS,Kevin Byard,TEN,0,1.3861815e-05,0,False,0
2022110610,191,43757,47,SS,Andrew Adams,TEN,0,9.149057e-05,0,False,0
2022110610,191,46846,28,FS,Joshua Kalu,TEN,0,0.04590042,0,False,0
2022110610,191,52469,26,CB,Kristian Fulton,TEN,0,4.078229e-06,0,False,0
2022110610,191,54500,21,CB,Roger McCreary,TEN,0,1.7935404e-06,0,False,0
2022110604,3388,40039,30,SS,Duron Harmon,LV,0,1.7800982e-06,0,False,0
2022110604,3388,40494,23,CB,Nickell Robey,LV,0,0.01010132,0,False,0
2022110604,3388,46187,29,CB,Anthony Averett,LV,0,0.00056383456,0,False,0
2022110604,3388,47817,26,CB,Rock Ya-Sin,LV,0,0.018767258,0,False,0
2022110604,3388,53472,25,FS,Trevon Moehrig,LV,0,0.0010541264,0,False,0
2022110609,4162,42816,2,CB,Troy Hill,LA,0,0.00045074357,0,False,0
2022110609,4162,43294,5,CB,Jalen Ramsey,LA,0,9.232416e-07,0,False,0
2022110609,4162,47844,24,SS,Taylor Rapp,LA,0,6.231743e-05,0,False,0
2022110609,4162,48026,33,SS,Nick Scott,LA,0,2.1852755e-05,0,False,0
2022110609,4162,54677,6,CB,Derion Kendrick,LA,0,0.00017249613,0,False,0
2022110608,2327,42543,6,FS,Quandre Diggs,SEA,0,9.094029e-06,0,False,0
2022110608,2327,46711,26,SS,Ryan Neal,SEA,0,5.974944e-06,0,False,0
2022110608,2327,47941,30,CB,Michael Jackson,SEA,0,0.0009521923,0,False,0
2022110608,2327,54574,8,CB,Coby Bryant,SEA,0,3.737309e-05,0,False,0
2022110608,2327,54618,27,CB,Tariq Woolen,SEA,1,0.99997723,0,False,0
2022110610,2846,43353,31,FS,Kevin Byard,TEN,0,0.0039242585,0,False,0
2022110610,2846,43757,47,SS,Andrew Adams,TEN,0,2.2000895e-05,0,False,0
2022110610,2846,46846,28,FS,Joshua Kalu,TEN,0,0.02225715,0,False,0
2022110610,2846,52469,26,CB,Kristian Fulton,TEN,0,1.8809536e-05,0,False,0
2022110610,2846,54500,21,CB,Roger McCreary,TEN,0,0.0014150414,0,False,0
2022110300,465,42441,21,CB,Steven Nelson,HOU,0,2.9520957e-06,0,False,0
2022110300,465,44964,25,CB,Desmond King,HOU,0,0.14295402,0,False,0
2022110300,465,46669,36,SS,Jonathan Owens,HOU,0,1.3524763e-06,0,False,0
2022110300,465,54468,24,CB,Derek Stingley,HOU,0,1.2198082e-06,0,False,0
2022110300,465,54502,5,FS,Jalen Pitre,HOU,0,1.4501516e-06,0,False,0
2022110605,1181,35466,32,FS,Devin McCourty,NE,0,0.00040298977,0,False,0
2022110605,1181,42116,21,FS,Adrian Phillips,NE,0,0.0007173519,0,False,0
2022110605,1181,43522,2,CB,Jalen Mills,NE,0,8.719804e-05,0,False,0
2022110605,1181,52445,23,FS,Kyle Dugger,NE,0,0.010662691,0,False,0
2022110606,2140,46190,7,CB,Taron Johnson,BUF,0,0.00877725,0,False,0
2022110606,2140,46223,33,CB,Siran Neal,BUF,0,0.10014319,0,False,0
2022110606,2140,47964,4,FS,Jaquan Johnson,BUF,0,1.4248876e-06,0,False,0
2022110606,2140,52647,30,CB,Dane Jackson,BUF,0,8.896907e-05,0,False,0
2022110606,2140,53641,3,SS,Damar Hamlin,BUF,0,0.0004429731,0,False,0
2022110606,2140,54488,24,CB,Kaiir Elam,BUF,0,0.04599321,0,False,0
2022110603,203,42485,31,FS,Adrian Amos,GB,0,0.18901977,0,False,0
2022110603,203,44911,29,CB,Rasul Douglas,GB,0,0.02130048,0,False,0
2022110603,203,46087,23,CB,Jaire Alexander,GB,0,0.00011346946,0,False,0
2022110603,203,47804,26,SS,Darnell Savage,GB,0,0.00043124845,0,False,0
2022110603,203,53458,21,CB,Eric Stokes,GB,0,0.00023888938,0,False,0
2022110601,1905,44925,4,FS,Eddie Jackson,CHI,0,1.5370255e-05,0,False,0
2022110601,1905,52458,33,CB,Jaylon Johnson,CHI,1,0.9700227,0,False,0
2022110601,1905,54504,6,CB,Kyler Gordon,CHI,0,2.690462e-05,0,False,0
2022110601,1905,54513,9,SS,Jaquan Brisker,CHI,0,6.645419e-05,0,False,0
2022110609,647,43306,22,FS,Keanu Neal,TB,0,3.987908e-05,0,False,0
2022110609,647,46132,24,CB,Carlton Davis,TB,0,7.0962155e-06,0,False,0
2022110609,647,47822,23,CB,Sean Murphy-Bunting,TB,0,0.18358357,0,False,0
2022110609,647,47877,35,CB,Jamel Dean,TB,0,3.7232337e-05,0,False,0
2022110609,647,47882,32,FS,Mike Edwards,TB,0,2.04941e-06,0,False,0
2022110604,2381,44926,2,SS,Rayshawn Jenkins,JAX,0,0.043562166,0,False,0
2022110604,2381,46456,31,CB,Darious Williams,JAX,0,0.23124798,0,False,0
2022110604,2381,46700,37,CB,Tre Herndon,JAX,0,1.6061655e-06,0,False,0
2022110604,2381,53462,32,CB,Tyson Campbell,JAX,0,2.4111712e-05,0,False,0
2022110604,2381,53494,5,SS,Andre Cisco,JAX,0,1.1317336e-06,0,False,0
2022110602,2039,45004,25,FS,Xavier Woods,CAR,0,1.0090955e-05,0,False,0
2022110602,2039,52417,24,CB,C.J. Henderson,CAR,0,9.991884e-07,0,False,0
2022110602,2039,52852,38,FS,Myles Hartsfield,CAR,0,4.7655417e-06,0,False,0
2022110602,2039,53437,8,CB,Jaycee Horn,CAR,0,0.000714323,0,False,0
2022110602,2039,53595,28,CB,Keith Taylor,CAR,0,1.3608084e-05,0,False,0
2022110300,968,42441,21,CB,Steven Nelson,HOU,0,6.436843e-06,0,False,0
2022110300,968,44964,25,CB,Desmond King,HOU,0,0.015029238,0,False,0
2022110300,968,46669,36,SS,Jonathan Owens,HOU,0,4.010037e-07,0,False,0
2022110300,968,54468,24,CB,Derek Stingley,HOU,0,0.00018083579,0,False,0
2022110300,968,54502,5,FS,Jalen Pitre,HOU,0,0.005108906,0,False,0
2022110603,3439,42485,31,FS,Adrian Amos,GB,0,0.0003272961,0,False,0
2022110603,3439,44911,29,CB,Rasul Douglas,GB,0,3.2641462e-06,0,False,0
2022110603,3439,46087,23,CB,Jaire Alexander,GB,0,2.3735889e-05,0,False,0
2022110603,3439,47804,26,SS,Darnell Savage,GB,0,2.015161e-06,0,False,0
2022110603,3439,48241,25,CB,Keisean Nixon,GB,0,2.7837516e-05,0,False,0
2022110601,3394,42390,21,SS,Eric Rowe,MIA,0,0.09289426,0,False,0
2022110601,3394,43327,25,CB,Xavien Howard,MIA,0,0.0014594491,0,False,0
2022110601,3394,52438,9,CB,Noah Igbinoghene,MIA,0,4.6632376e-05,0,False,0
2022110601,3394,53465,8,SS,Jevon Holland,MIA,0,3.3643578e-06,0,False,0
2022110601,3394,54936,28,CB,Kader Kohou,MIA,0,0.013068087,0,False,0
2022110603,331,46099,23,CB,Mike Hughes,DET,0,0.0057372497,0,False,0
2022110603,331,46259,5,FS,DeShon Elliott,DET,0,0.000152747,0,False,0
2022110603,331,52411,1,CB,Jeff Okudah,DET,0,4.704607e-06,0,False,0
2022110603,331,54562,31,FS,Kerby Joseph,DET,0,2.7369094e-07,0,False,0
2022110608,360,42543,6,FS,Quandre Diggs,SEA,0,4.0667533e-06,0,False,0
2022110608,360,44873,13,FS,Josh Jones,SEA,0,8.016025e-07,0,False,0
2022110608,360,46711,26,SS,Ryan Neal,SEA,0,0.00038744434,0,False,0
2022110608,360,47941,30,CB,Michael Jackson,SEA,0,3.238578e-05,0,False,0
2022110608,360,54574,8,CB,Coby Bryant,SEA,0,0.007262019,0,False,0
2022110608,360,54618,27,CB,Tariq Woolen,SEA,0,1.8996816e-05,0,False,0
2022110607,1739,42488,20,SS,Bobby McCain,WAS,0,7.705063e-06,0,False,0
2022110607,1739,43373,29,CB,Kendall Fuller,WAS,0,0.00011775243,0,False,0
2022110607,1739,46329,36,CB,Danny Johnson,WAS,0,0.001217959,0,False,0
2022110607,1739,52624,31,SS,Kamren Curl,WAS,0,8.342787e-07,0,False,0
2022110607,1739,53503,25,CB,Benjamin St-Juste,WAS,0,1.2524823e-05,0,False,0
2022110607,1739,53592,22,FS,Darrick Forrest,WAS,0,0.04968648,0,False,0
2022110700,646,37724,19,CB,Chris Harris,NO,0,0.0059423503,0,False,0
2022110700,646,40017,32,FS,Tyrann Mathieu,NO,0,5.4413385e-06,0,False,0
2022110700,646,44851,6,FS,Marcus Maye,NO,0,1.9284007e-06,0,False,0
2022110700,646,53505,29,CB,Paulson Adebo,NO,0,2.1866187e-07,0,False,0
2022110700,646,54514,27,CB,Alontae Taylor,NO,0,1.3258563e-06,0,False,0
2022110609,582,43306,22,FS,Keanu Neal,TB,0,0.04707568,0,False,0
2022110609,582,46132,24,CB,Carlton Davis,TB,0,0.0012988329,0,False,0
2022110609,582,47822,23,CB,Sean Murphy-Bunting,TB,0,0.009756906,0,False,0
2022110609,582,47877,35,CB,Jamel Dean,TB,0,0.003184868,0,False,0
2022110609,582,47882,32,FS,Mike Edwards,TB,0,7.1640005e-07,0,False,0
2022110605,3520,35466,32,FS,Devin McCourty,NE,0,9.142093e-06,0,False,0
2022110605,3520,43522,2,CB,Jalen Mills,NE,0,0.00018614496,0,False,0
2022110605,3520,43700,31,CB,Jonathan Jones,NE,0,0.004959839,0,False,0
2022110605,3520,44837,3,SS,Jabrill Peppers,NE,0,0.24167928,0,False,0
2022110605,3520,54586,13,CB,Jack Jones,NE,0,1.4354819e-06,0,False,0
2022110606,2941,41270,29,SS,Lamarcus Joyner,NYJ,0,9.899007e-06,0,False,0
2022110606,2941,46186,3,SS,Jordan Whitehead,NYJ,0,5.3912387e-05,0,False,0
2022110606,2941,46211,4,CB,D.J. Reed,NYJ,0,0.00024538022,0,False,0
2022110606,2941,53583,30,CB,Michael Carter,NYJ,1,0.9300589,0,False,0
2022110606,2941,54469,1,CB,Ahmad Gardner,NYJ,0,4.8358525e-06,0,False,0
2022110608,1226,42543,6,FS,Quandre Diggs,SEA,0,6.0259754e-06,0,False,0
