gameId,playId,nflId,jerseyNumber,club,position,displayName,wasInitialPassRusher,disguise_score,quarterbackHit,causedPressure,tackleForALoss
2022110607,1142,38559,22,MIN,SS,Harrison Smith,0,0.00029379881172293454,0,False,0
2022110607,1142,46652,39,MIN,CB,Chandon Sullivan,0,0.0005354055080055883,0,False,0
2022110607,1142,52497,3,MIN,CB,Cameron Dantzler,0,0.0006600252015558832,0,False,0
2022110607,1142,53554,24,MIN,FS,Camryn Bynum,0,2.3198102701026137e-05,0,False,0
2022110604,1826,40039,30,LV,SS,Duron Harmon,0,5.406972678111026e-06,0,False,0
2022110604,1826,46187,29,LV,CB,Anthony Averett,0,1.615738779464809e-05,0,False,0
2022110604,1826,47810,24,LV,SS,Johnathan Abram,0,0.0020156048392332435,0,False,0
2022110604,1826,47817,26,LV,CB,Rock Ya-Sin,0,2.5221145812669215e-06,0,False,0
2022110604,1826,52547,21,LV,CB,Amik Robertson,0,0.00011912730382202895,0,False,0
2022110604,1826,53472,25,LV,FS,Trevon Moehrig,0,1.2513552069442195e-06,0,False,0
2022110605,2471,38540,5,IND,CB,Stephon Gilmore,0,1.95708880825794e-05,0,False,0
2022110605,2471,38843,26,IND,FS,Rodney McLeod,0,5.817884961132832e-06,0,False,0
2022110605,2471,45287,23,IND,CB,Kenny Moore,1,0.8111301335552553,0,False,0
2022110605,2471,46729,31,IND,CB,Brandon Facyson,0,2.384764991021433e-06,0,False,0
2022110605,2471,54704,25,IND,FS,Rodney Thomas,0,5.8728074339274215e-06,0,False,0
2022110300,3328,39984,2,PHI,CB,Darius Slay,0,1.9335425839143676e-06,0,False,0
2022110300,3328,43351,24,PHI,CB,James Bradberry,0,4.2045217668244955e-05,0,False,0
2022110300,3328,47888,23,PHI,SS,Chauncey Gardner-Johnson,0,4.864321565701438e-06,0,False,0
2022110300,3328,47974,22,PHI,SS,Marcus Epps,0,9.889346318439949e-06,0,False,0
2022110700,2582,42361,24,BAL,CB,Marcus Peters,0,2.006600568998998e-06,0,False,0
2022110700,2582,44828,44,BAL,CB,Marlon Humphrey,0,5.145629667477516e-07,0,False,0
2022110700,2582,44999,36,BAL,SS,Chuck Clark,0,7.67604609358397e-07,0,False,0
2022110700,2582,52627,26,BAL,SS,Geno Stone,0,1.072741543229737e-07,0,False,0
2022110700,2582,54479,14,BAL,SS,Kyle Hamilton,0,1.861457715828769e-07,0,False,0
2022110608,4150,42543,6,SEA,FS,Quandre Diggs,0,7.814320925615177e-06,0,False,0
2022110608,4150,44873,13,SEA,FS,Josh Jones,0,0.010740973563015392,0,False,0
2022110608,4150,46711,26,SEA,SS,Ryan Neal,0,1.0359782396131484e-05,0,False,0
2022110608,4150,47941,30,SEA,CB,Michael Jackson,0,6.00299566801402e-06,0,False,0
2022110608,4150,54574,8,SEA,CB,Coby Bryant,0,0.0016135305490917347,0,False,0
2022110608,4150,54618,27,SEA,CB,Tariq Woolen,0,1.8278859962060103e-05,0,False,0
2022110610,64,43353,31,TEN,FS,Kevin Byard,0,5.105544438755021e-05,0,False,0
2022110610,64,43757,47,TEN,SS,Andrew Adams,0,1.1844192800412216e-05,0,False,0
2022110610,64,46846,28,TEN,FS,Joshua Kalu,0,0.09432786876208892,0,False,0
2022110610,64,52469,26,TEN,CB,Kristian Fulton,0,0.00013278717896875032,0,False,0
2022110610,64,54500,21,TEN,CB,Roger McCreary,0,3.2587483257992778e-06,0,False,0
2022110600,498,45571,43,LAC,CB,Michael Davis,0,0.0001972454278727466,0,False,0
2022110600,498,46086,3,LAC,SS,Derwin James,0,5.691986257163613e-05,0,False,0
2022110600,498,47843,24,LAC,FS,Nasir Adderley,0,2.7872185868824648e-05,0,False,0
2022110600,498,53476,26,LAC,CB,Asante Samuel,0,8.858767316061922e-06,0,False,0
2022110607,1686,42488,20,WAS,SS,Bobby McCain,0,4.453208005917513e-06,0,False,0
2022110607,1686,43373,29,WAS,CB,Kendall Fuller,0,4.465658506143984e-06,0,False,0
2022110607,1686,46329,36,WAS,CB,Danny Johnson,0,0.0020626404565570627,0,False,0
2022110607,1686,52624,31,WAS,SS,Kamren Curl,0,0.005489891649987423,0,False,0
2022110607,1686,53503,25,WAS,CB,Benjamin St-Juste,0,4.3872141109639725e-06,0,False,0
2022110607,1686,53592,22,WAS,FS,Darrick Forrest,0,7.801141819526062e-06,0,False,0
2022110600,56,42935,23,LAC,CB,Bryce Callahan,0,5.110532350888763e-06,0,False,0
2022110600,56,45571,43,LAC,CB,Michael Davis,0,9.616577097328818e-07,0,False,0
2022110600,56,46086,3,LAC,SS,Derwin James,0,0.0001508977774935122,0,False,0
2022110600,56,47843,24,LAC,FS,Nasir Adderley,0,9.708546587361804e-05,0,False,0
2022110600,56,53476,26,LAC,CB,Asante Samuel,0,3.823812129712e-05,0,False,0
2022110609,3891,42816,2,LA,CB,Troy Hill,0,1.8280551321914033e-05,0,False,0
2022110609,3891,43294,5,LA,CB,Jalen Ramsey,0,3.652997369277067e-05,0,False,0
2022110609,3891,47844,24,LA,SS,Taylor Rapp,0,0.0001615496048653298,0,False,0
2022110609,3891,48026,33,LA,SS,Nick Scott,0,0.0002919940429574078,0,False,0
2022110609,3891,54677,6,LA,CB,Derion Kendrick,0,3.085374885331158e-07,0,False,0
2022110604,1328,40039,30,LV,SS,Duron Harmon,0,0.18490175441172038,0,False,0
2022110604,1328,47817,26,LV,CB,Rock Ya-Sin,0,9.46607300104867e-07,0,False,0
2022110604,1328,52547,21,LV,CB,Amik Robertson,1,0.260213148028853,0,True,0
2022110604,1328,53472,25,LV,FS,Trevon Moehrig,0,2.146839628404009e-06,0,False,0
2022110604,1328,55104,27,LV,CB,Sam Webb,0,0.008019933751923792,0,False,0
2022110602,2017,45004,25,CAR,FS,Xavier Woods,0,0.000550053368365718,0,False,0
2022110602,2017,52417,24,CAR,CB,C.J. Henderson,0,2.4600115359347773e-06,0,False,0
2022110602,2017,52852,38,CAR,FS,Myles Hartsfield,0,8.982621391210192e-06,0,False,0
2022110602,2017,53437,8,CAR,CB,Jaycee Horn,0,0.0003616501530757698,0,False,0
2022110602,2017,53595,28,CAR,CB,Keith Taylor,0,1.231144763954101e-05,0,False,0
2022110601,1560,42390,21,MIA,SS,Eric Rowe,0,0.10672336952239718,0,False,0
2022110601,1560,43327,25,MIA,CB,Xavien Howard,0,0.027773818069287907,0,False,0
2022110601,1560,52438,9,MIA,CB,Noah Igbinoghene,0,1.6817889823487762e-06,0,False,0
2022110601,1560,53465,8,MIA,SS,Jevon Holland,0,7.617495207853021e-08,0,False,0
2022110601,1560,54936,28,MIA,CB,Kader Kohou,0,2.4550703642757453e-06,0,False,0
2022110300,2233,42441,21,HOU,CB,Steven Nelson,0,0.005723928833326935,0,False,0
2022110300,2233,46669,36,HOU,SS,Jonathan Owens,0,8.745169678326707e-07,0,False,0
2022110300,2233,54468,24,HOU,CB,Derek Stingley,0,7.714323237172449e-05,0,False,0
2022110300,2233,54502,5,HOU,FS,Jalen Pitre,0,0.06284691819887038,0,False,0
2022110603,796,46099,23,DET,CB,Mike Hughes,0,1.5668775018154684e-05,0,False,0
2022110603,796,46259,5,DET,FS,DeShon Elliott,0,3.026186984117861e-05,0,False,0
2022110603,796,47864,25,DET,SS,Will Harris,0,0.09245365818516478,0,False,0
2022110603,796,52411,1,DET,CB,Jeff Okudah,0,0.019554753408714473,0,False,0
2022110603,796,54562,31,DET,FS,Kerby Joseph,0,1.3036742492485318e-05,0,False,0
2022110603,2220,42485,31,GB,FS,Adrian Amos,0,4.260767827453355e-06,0,False,0
2022110603,2220,44911,29,GB,CB,Rasul Douglas,0,0.0009130372384763946,0,False,0
2022110603,2220,46087,23,GB,CB,Jaire Alexander,0,1.5663302923104473e-05,0,False,0
2022110603,2220,47804,26,GB,SS,Darnell Savage,0,1.8056070907807296e-05,0,False,0
2022110610,3617,41483,39,TEN,CB,Terrance Mitchell,0,0.10197772030915711,0,False,0
2022110610,3617,43353,31,TEN,FS,Kevin Byard,0,0.02483937271818467,0,False,0
2022110610,3617,43757,47,TEN,SS,Andrew Adams,0,4.7859972906405286e-06,0,False,0
2022110610,3617,47837,20,TEN,CB,Lonnie Johnson,0,1.947049894866403e-05,0,False,0
2022110610,3617,52469,26,TEN,CB,Kristian Fulton,0,3.5703521551218435e-06,0,False,0
2022110610,3617,54500,21,TEN,CB,Roger McCreary,0,0.00023184305797605847,0,False,0
2022110602,3557,38852,31,CIN,SS,Michael Thomas,0,0.1091962215530366,0,False,0
2022110602,3557,46123,30,CIN,FS,Jessie Bates,0,1.4842228531336628e-06,0,False,0
2022110602,3557,46630,35,CIN,CB,Jalen Davis,0,0.009607941717106355,0,False,0
2022110602,3557,54525,29,CIN,CB,Cam Taylor-Britt,0,2.2897592718952323e-05,0,False,0
2022110602,3557,55000,42,CIN,CB,Allan George,0,1.627169986855978e-06,0,False,0
2022110609,2198,42816,2,LA,CB,Troy Hill,1,0.9999761683803962,0,False,0
2022110609,2198,43294,5,LA,CB,Jalen Ramsey,0,6.163469040769374e-06,0,False,0
2022110609,2198,47844,24,LA,SS,Taylor Rapp,0,4.624904387205387e-06,0,False,0
2022110609,2198,48026,33,LA,SS,Nick Scott,0,2.9309449499902883e-06,0,False,0
2022110609,2198,54677,6,LA,CB,Derion Kendrick,0,5.968925101197035e-05,0,False,0
2022110600,1627,46127,26,ATL,CB,Isaiah Oliver,0,0.0014868931207675437,0,False,0
2022110600,1627,46278,22,ATL,CB,Cornell Armstrong,0,0.000350060416251928,0,False,0
2022110600,1627,52542,32,ATL,FS,Jaylinn Hawkins,0,3.3954494675463475e-05,0,False,0
2022110600,1627,53469,27,ATL,SS,Richie Grant,0,0.000601740716629068,0,False,0
2022110600,1627,53537,34,ATL,CB,Darren Hall,0,0.024005560484804855,0,False,0
2022110600,2617,46127,26,ATL,CB,Isaiah Oliver,0,1.538353380170758e-05,0,False,0
2022110600,2617,46278,22,ATL,CB,Cornell Armstrong,0,0.01899471227543067,0,False,0
2022110600,2617,52542,32,ATL,FS,Jaylinn Hawkins,0,8.734735856153712e-06,0,False,0
2022110600,2617,53469,27,ATL,SS,Richie Grant,0,1.651550307753155e-05,0,False,0
2022110600,2617,53537,34,ATL,CB,Darren Hall,0,7.201425180337543e-06,0,False,0
2022110609,2495,43306,22,TB,FS,Keanu Neal,0,0.006306166113009266,0,False,0
2022110609,2495,46132,24,TB,CB,Carlton Davis,0,0.001328033618986564,0,False,0
2022110609,2495,47822,23,TB,CB,Sean Murphy-Bunting,0,0.008292550428926673,0,False,0
2022110609,2495,47877,35,TB,CB,Jamel Dean,0,5.340729378638439e-05,0,False,0
2022110609,2495,47882,32,TB,FS,Mike Edwards,0,3.3401041280417894e-05,0,False,0
2022110603,3215,46259,5,DET,FS,DeShon Elliott,0,3.398620336327034e-06,0,False,0
2022110603,3215,47864,25,DET,SS,Will Harris,1,0.9739623226546333,0,False,0
2022110603,3215,48454,38,DET,FS,C.J. Moore,0,1.9654020480432204e-06,0,False,0
2022110603,3215,52411,1,DET,CB,Jeff Okudah,0,3.532358275606071e-07,0,False,0
2022110603,3215,53953,39,DET,CB,Jerry Jacobs,0,1.7661305435700433e-06,0,False,0
2022110603,3784,46259,5,DET,FS,DeShon Elliott,0,0.004758209794187818,0,False,0
2022110603,3784,47864,25,DET,SS,Will Harris,0,0.0004935993671438065,0,False,0
2022110603,3784,48454,38,DET,FS,C.J. Moore,0,8.557636685576827e-07,0,False,0
2022110603,3784,52411,1,DET,CB,Jeff Okudah,0,6.228979418906147e-07,0,False,0
2022110603,3784,53953,39,DET,CB,Jerry Jacobs,0,5.029798814919159e-07,0,False,0
2022110300,580,42441,21,HOU,CB,Steven Nelson,0,5.61847868154122e-05,0,False,0
2022110300,580,44964,25,HOU,CB,Desmond King,0,0.08050591677121008,0,False,0
2022110300,580,46669,36,HOU,SS,Jonathan Owens,0,5.491175559013472e-05,0,False,0
2022110300,580,54468,24,HOU,CB,Derek Stingley,0,6.927250796846015e-06,0,False,0
2022110300,580,54502,5,HOU,FS,Jalen Pitre,0,6.248726459821285e-05,0,False,0
2022110700,1925,42361,24,BAL,CB,Marcus Peters,0,0.00010392075763071627,0,False,0
2022110700,1925,44828,44,BAL,CB,Marlon Humphrey,0,4.468172524985359e-07,0,False,0
2022110700,1925,44999,36,BAL,SS,Chuck Clark,0,1.2857538340167728e-06,0,False,0
2022110700,1925,52627,26,BAL,SS,Geno Stone,0,1.0475676652945445e-06,0,False,0
2022110700,1925,53533,21,BAL,FS,Brandon Stephens,0,1.4536487003467198e-06,0,False,0
2022110700,1925,54479,14,BAL,SS,Kyle Hamilton,0,0.04091855395553226,0,False,0
2022110700,1925,54606,22,BAL,CB,Damarion Williams,0,0.0007309341581417519,0,False,0
2022110300,2580,44964,25,HOU,CB,Desmond King,0,0.00046262616964982327,0,False,0
2022110300,2580,46669,36,HOU,SS,Jonathan Owens,0,9.858423872907395e-05,0,False,0
2022110300,2580,54468,24,HOU,CB,Derek Stingley,0,7.71085178633249e-05,0,False,0
2022110300,2580,54502,5,HOU,FS,Jalen Pitre,0,0.020115973542745576,0,False,0
2022110610,787,43353,31,TEN,FS,Kevin Byard,0,1.847969014162111e-05,0,False,0
2022110610,787,43757,47,TEN,SS,Andrew Adams,0,0.0002902629527290309,0,False,0
2022110610,787,46846,28,TEN,FS,Joshua Kalu,0,6.29597466996715e-05,0,False,0
2022110610,787,52469,26,TEN,CB,Kristian Fulton,0,0.0007945993747332647,0,False,0
2022110610,787,54500,21,TEN,CB,Roger McCreary,0,2.4429965134067085e-06,0,False,0
2022110602,1850,45004,25,CAR,FS,Xavier Woods,0,0.0004827138313008198,0,False,0
2022110602,1850,52417,24,CAR,CB,C.J. Henderson,0,1.4492145420421466e-05,0,False,0
2022110602,1850,52852,38,CAR,FS,Myles Hartsfield,0,1.9454268795271055e-05,0,False,0
2022110602,1850,53437,8,CAR,CB,Jaycee Horn,0,0.012503240408831835,0,False,0
2022110602,1850,53595,28,CAR,CB,Keith Taylor,0,1.3522221333293902e-06,0,False,0
2022110300,3103,42441,21,HOU,CB,Steven Nelson,0,1.3348436061479955e-05,0,False,0
2022110300,3103,43395,23,HOU,FS,Eric Murray,0,0.43391033232551657,0,True,0
2022110300,3103,44964,25,HOU,CB,Desmond King,0,0.01716445487504185,0,False,0
2022110300,3103,46122,29,HOU,SS,M.J. Stewart,0,2.7811941373610874e-05,0,False,0
2022110300,3103,54468,24,HOU,CB,Derek Stingley,0,9.256116292040023e-05,0,False,0
2022110300,3435,42441,21,HOU,CB,Steven Nelson,0,0.10000486959824102,0,False,0
2022110300,3435,44964,25,HOU,CB,Desmond King,0,0.0012985109898207435,0,False,0
2022110300,3435,46122,29,HOU,SS,M.J. Stewart,0,0.04135744051569008,0,False,0
2022110300,3435,54468,24,HOU,CB,Derek Stingley,0,1.052461976794016e-06,0,False,0
2022110300,3435,54502,5,HOU,FS,Jalen Pitre,0,4.9625433204164896e-05,0,False,0
2022110601,3217,42390,21,MIA,SS,Eric Rowe,0,0.003753033696172653,0,False,0
2022110601,3217,43327,25,MIA,CB,Xavien Howard,0,3.100537773068137e-05,0,False,0
2022110601,3217,53465,8,MIA,SS,Jevon Holland,0,1.775348387261136e-06,0,False,0
2022110601,3217,54936,28,MIA,CB,Kader Kohou,0,0.00016547251955565707,0,False,0
2022110610,2792,46137,20,KC,SS,Justin Reid,0,0.0023580366500689336,0,False,0
2022110610,2792,47846,22,KC,FS,Juan Thornhill,0,1.1450480970037493e-06,0,False,0
2022110610,2792,52546,38,KC,CB,L'Jarius Sneed,0,8.050097355250873e-05,0,False,0
2022110610,2792,54486,21,KC,CB,Trent McDuffie,0,1.647806493548326e-06,0,False,0
2022110610,2792,54527,6,KC,FS,Bryan Cook,0,3.584225452591699e-06,0,False,0
2022110610,2792,54600,23,KC,CB,Joshua Williams,0,6.8918095539594444e-06,0,False,0
2022110700,1855,42361,24,BAL,CB,Marcus Peters,0,8.424414744073137e-05,0,False,0
2022110700,1855,44828,44,BAL,CB,Marlon Humphrey,0,0.004011128814144052,0,False,0
2022110700,1855,44999,36,BAL,SS,Chuck Clark,0,7.424689049466118e-06,0,False,0
2022110700,1855,52627,26,BAL,SS,Geno Stone,0,4.3737397445133014e-06,0,False,0
2022110700,1855,53533,21,BAL,FS,Brandon Stephens,0,2.5804907103159777e-06,0,False,0
2022110700,1855,54479,14,BAL,SS,Kyle Hamilton,0,0.09410459884007379,0,False,0
2022110609,4133,42816,2,LA,CB,Troy Hill,0,0.00013012747047196974,0,False,0
2022110609,4133,43294,5,LA,CB,Jalen Ramsey,0,3.464860978117664e-05,0,False,0
2022110609,4133,47844,24,LA,SS,Taylor Rapp,0,2.4747076073209954e-06,0,False,0
2022110609,4133,47862,22,LA,CB,David Long,0,2.2685077464965545e-07,0,False,0
2022110609,4133,48026,33,LA,SS,Nick Scott,0,9.153321587138284e-06,0,False,0
2022110609,4133,54677,6,LA,CB,Derion Kendrick,0,4.548776642912641e-07,0,False,0
2022110609,2943,43306,22,TB,FS,Keanu Neal,0,0.013256846255180352,0,False,0
2022110609,2943,46132,24,TB,CB,Carlton Davis,0,0.0019190209020855447,0,False,0
2022110609,2943,47822,23,TB,CB,Sean Murphy-Bunting,0,0.0061248021597940265,0,False,0
2022110609,2943,47877,35,TB,CB,Jamel Dean,0,6.464468157792256e-05,0,False,0
2022110609,2943,47882,32,TB,FS,Mike Edwards,0,4.8858654060713805e-06,0,False,0
2022110300,417,42441,21,HOU,CB,Steven Nelson,0,2.2399069098513154e-06,0,False,0
2022110300,417,44964,25,HOU,CB,Desmond King,0,0.0023983435288767964,0,False,0
2022110300,417,46669,36,HOU,SS,Jonathan Owens,0,8.048330442709125e-06,0,False,0
2022110300,417,54468,24,HOU,CB,Derek Stingley,0,5.2223890102135625e-05,0,False,0
2022110300,417,54502,5,HOU,FS,Jalen Pitre,0,1.859489398767742e-05,0,False,0
2022110606,2433,46190,7,BUF,CB,Taron Johnson,0,2.052350072252536e-05,0,False,0
2022110606,2433,47964,4,BUF,FS,Jaquan Johnson,0,0.007366158299307272,0,False,0
2022110606,2433,52647,30,BUF,CB,Dane Jackson,0,0.001107931021559234,0,False,0
2022110606,2433,53641,3,BUF,SS,Damar Hamlin,0,4.3332379106448034e-05,0,False,0
2022110606,2433,54650,47,BUF,CB,Christian Benford,0,1.2926203142637804e-06,0,False,0
2022110600,3497,46127,26,ATL,CB,Isaiah Oliver,0,0.01742241732935039,0,False,0
2022110600,3497,46278,22,ATL,CB,Cornell Armstrong,0,0.0004859256928779191,0,False,0
2022110600,3497,52542,32,ATL,FS,Jaylinn Hawkins,0,2.4300288882445483e-05,0,False,0
2022110600,3497,53469,27,ATL,SS,Richie Grant,0,7.261333088641201e-06,0,False,0
2022110600,3497,53537,34,ATL,CB,Darren Hall,0,1.7824974409633294e-05,0,False,0
2022110610,3763,46137,20,KC,SS,Justin Reid,0,1.009559861193422e-06,0,False,0
2022110610,3763,47846,22,KC,FS,Juan Thornhill,0,0.11533457519867905,0,False,0
2022110610,3763,52546,38,KC,CB,L'Jarius Sneed,0,0.0016991041195740344,0,False,0
2022110610,3763,54486,21,KC,CB,Trent McDuffie,0,0.0011947244344695,0,False,0
2022110600,3552,46278,22,ATL,CB,Cornell Armstrong,0,0.00017544292542180268,0,False,0
2022110600,3552,52272,37,ATL,CB,Dee Alford,0,0.008091149897169189,0,False,0
2022110600,3552,52542,32,ATL,FS,Jaylinn Hawkins,0,4.601195268986996e-05,0,False,0
2022110600,3552,53469,27,ATL,SS,Richie Grant,0,0.004277555480450632,0,False,0
2022110600,3552,53537,34,ATL,CB,Darren Hall,0,0.00014970322400736986,0,False,0
2022110608,883,43986,33,ARI,CB,Antonio Hamilton,0,0.0009137470080302139,0,False,0
2022110608,883,44848,3,ARI,SS,Budda Baker,0,1.7176949255647222e-06,0,False,0
2022110608,883,47816,7,ARI,CB,Byron Murphy,0,0.020859313522603225,0,False,0
2022110608,883,49410,34,ARI,FS,Jalen Thompson,0,0.10968325994114175,0,False,0
2022110700,1899,42361,24,BAL,CB,Marcus Peters,0,1.039869272666735e-06,0,False,0
2022110700,1899,44828,44,BAL,CB,Marlon Humphrey,0,0.004836618607115063,0,False,0
2022110700,1899,44999,36,BAL,SS,Chuck Clark,0,3.338247795922413e-06,0,False,0
2022110700,1899,52627,26,BAL,SS,Geno Stone,0,1.885035934453935e-06,0,False,0
2022110700,1899,53533,21,BAL,FS,Brandon Stephens,0,0.00021062546758408496,0,False,0
2022110700,1899,54479,14,BAL,SS,Kyle Hamilton,0,2.8037698084073215e-06,0,False,0
2022110606,330,41270,29,NYJ,SS,Lamarcus Joyner,0,0.0024846393594529764,0,False,0
2022110606,330,46186,3,NYJ,SS,Jordan Whitehead,0,6.009576991253622e-07,0,False,0
2022110606,330,46211,4,NYJ,CB,D.J. Reed,0,7.990621148990443e-07,0,False,0
2022110606,330,53583,30,NYJ,CB,Michael Carter,0,0.00017944968655814387,0,False,0
2022110606,330,53629,26,NYJ,CB,Brandin Echols,0,0.00894711336221968,0,False,0
2022110606,330,54469,1,NYJ,CB,Ahmad Gardner,0,1.3613365757121652e-05,0,False,0
2022110607,2036,42488,20,WAS,SS,Bobby McCain,0,0.0016266369409780501,0,False,0
2022110607,2036,43373,29,WAS,CB,Kendall Fuller,0,0.0005464448599483297,0,False,0
2022110607,2036,46329,36,WAS,CB,Danny Johnson,0,0.0017823244258925023,0,False,0
2022110607,2036,52624,31,WAS,SS,Kamren Curl,0,1.0170957473752887e-05,0,False,0
2022110607,2036,53503,25,WAS,CB,Benjamin St-Juste,0,0.00946775215288183,0,False,0
2022110700,3127,42361,24,BAL,CB,Marcus Peters,0,3.864795014951098e-06,0,False,0
2022110700,3127,44828,44,BAL,CB,Marlon Humphrey,0,0.0013330739341197288,0,False,0
2022110700,3127,44999,36,BAL,SS,Chuck Clark,0,0.00013189666460179512,0,False,0
2022110700,3127,52627,26,BAL,SS,Geno Stone,0,5.424050536164957e-06,0,False,0
2022110700,3127,54479,14,BAL,SS,Kyle Hamilton,0,0.024610065948814645,0,False,0
2022110604,2514,40039,30,LV,SS,Duron Harmon,0,1.7799827496537315e-06,0,False,0
2022110604,2514,40494,23,LV,CB,Nickell Robey,0,0.0002880250791560241,0,False,0
2022110604,2514,46187,29,LV,CB,Anthony Averett,0,6.977473338576945e-06,0,False,0
2022110604,2514,47817,26,LV,CB,Rock Ya-Sin,0,0.014705054067598486,0,False,0
2022110604,2514,53472,25,LV,FS,Trevon Moehrig,0,0.0005982509219416501,0,False,0
2022110610,1983,41483,39,TEN,CB,Terrance Mitchell,0,0.10544269573107841,0,False,0
2022110610,1983,43353,31,TEN,FS,Kevin Byard,0,0.5138685997481953,0,False,0
2022110610,1983,43757,47,TEN,SS,Andrew Adams,0,0.16344364554405458,0,False,0
2022110610,1983,47837,20,TEN,CB,Lonnie Johnson,0,2.3222826194756747e-07,0,False,0
2022110610,1983,52469,26,TEN,CB,Kristian Fulton,0,7.828113725885479e-05,0,False,0
2022110610,1983,54500,21,TEN,CB,Roger McCreary,0,0.00941345320841366,0,False,0
2022110604,3201,46456,31,JAX,CB,Darious Williams,0,0.001956328182314297,0,False,0
2022110604,3201,46700,37,JAX,CB,Tre Herndon,0,0.10424796002912849,0,False,0
2022110604,3201,48508,42,JAX,FS,Andrew Wingard,0,1.0897137182840799e-05,0,False,0
2022110604,3201,53462,32,JAX,CB,Tyson Campbell,0,3.867635216549359e-06,0,False,0
2022110604,3201,53494,5,JAX,SS,Andre Cisco,0,2.7993576478145254e-05,0,False,0
2022110300,2500,39984,2,PHI,CB,Darius Slay,0,1.1957708600440536e-05,0,False,0
2022110300,2500,43351,24,PHI,CB,James Bradberry,0,0.0002460670398177649,0,False,0
2022110300,2500,46194,29,PHI,CB,Avonte Maddox,0,0.005463636967168793,0,False,0
2022110300,2500,47888,23,PHI,SS,Chauncey Gardner-Johnson,0,4.922562413678394e-06,0,False,0
2022110300,2500,47974,22,PHI,SS,Marcus Epps,0,7.386219252750067e-05,0,False,0
2022110605,714,38540,5,IND,CB,Stephon Gilmore,0,0.0004361353162520046,0,False,0
2022110605,714,38843,26,IND,FS,Rodney McLeod,0,0.03599074876775413,0,False,0
2022110605,714,45287,23,IND,CB,Kenny Moore,0,0.0372557922593782,0,False,0
2022110605,714,46729,31,IND,CB,Brandon Facyson,0,0.0850886400689714,0,False,0
2022110605,714,54704,25,IND,FS,Rodney Thomas,0,8.195283994849952e-06,0,False,0
2022110608,3327,44848,3,ARI,SS,Budda Baker,0,0.339094388288668,0,False,0
2022110608,3327,47816,7,ARI,CB,Byron Murphy,0,4.2322707039742575e-06,0,False,0
2022110608,3327,49410,34,ARI,FS,Jalen Thompson,0,2.1494646432318796e-06,0,False,0
2022110608,3327,53565,20,ARI,CB,Marco Wilson,0,1.2782466045950529e-06,0,False,0
2022110605,2309,35466,32,NE,FS,Devin McCourty,0,2.456908883384405e-06,0,False,0
2022110605,2309,42116,21,NE,FS,Adrian Phillips,0,0.00015361642858612314,0,False,0
2022110605,2309,43522,2,NE,CB,Jalen Mills,0,1.177254954324451e-06,0,False,0
2022110605,2309,52991,27,NE,CB,Myles Bryant,0,1.4961138427556e-05,0,False,0
2022110605,2309,54586,13,NE,CB,Jack Jones,0,0.016348281606366977,0,False,0
